Date,Adj close,Close,High,Low,Open,Volume,Rsi,Macd,Macd_signal,Macd_hist,Bb_lower,Bb_middle,Bb_upper,Nextclose,Nextcloseup,RSI,MACD,MACD_signal,MACD_hist,BB_lower,BB_middle,BB_upper,ATR,NextClose,NextCloseUp
2016-04-18,1233.5999755859375,1233.5999755859375,1241.0999755859375,1232.199951171875,1238.699951171875,304,49.949040791967754,2.692817665527855,-1.1500433171534037,3.8428609826812585,1209.382739403826,1233.9049926757814,1258.4272459477368,1253.0,1,49.953201421807144,2.7115962016732738,-1.1588792793849838,3.8704754810582576,1209.3827394038235,1233.9049926757814,1258.4272459477393,17.014745053984175,1253.0,1
2016-04-19,1253.0,1253.0,1256.199951171875,1228.800048828125,1231.5999755859375,386,56.438542074258145,3.7785713220237085,-0.05143172852604039,3.830003050549749,1208.7408054631096,1234.3649902343752,1259.9891750056408,1253.199951171875,1,56.44441259831516,3.7959588910430284,-0.05961327201218314,3.8555721630552116,1208.740805463107,1234.3649902343752,1259.9891750056433,17.756542003253163,1253.199951171875,1
2016-04-20,1253.199951171875,1253.199951171875,1256.0999755859375,1243.0,1256.0999755859375,180,56.50114334084779,4.602122897695153,0.6176958777163235,3.98442701997883,1208.3333411471394,1234.614990234375,1260.8966393216106,1249.0,0,56.5070270946663,4.618222528721162,0.61012029253276,4.008102236188402,1208.333341147137,1234.614990234375,1260.896639321613,17.423930116302042,1249.0,0
2016-04-21,1249.0,1249.0,1270.5999755859375,1247.5999755859375,1247.699951171875,124,54.72225110581333,4.859870928767577,0.7003551270309973,4.15951580173658,1209.3758522694511,1235.8799926757813,1262.3841330821115,1228.699951171875,0,54.727353191437835,4.874778019986479,0.6933406270384612,4.181437392948018,1209.3758522694486,1235.8799926757813,1262.384133082114,17.822220822280467,1228.699951171875,0
2016-04-22,1228.699951171875,1228.699951171875,1248.5,1228.0,1248.5,188,47.01702978537447,3.3870500103696486,-0.6179726330935456,4.005022643463194,1210.3872852961633,1236.2449890136718,1262.1026927311802,1238.9000244140625,1,47.019193962994,3.4008528941474196,-0.6244675990404787,4.025320493187898,1210.3872852961606,1236.2449890136718,1262.102692731183,18.049205049260436,1238.9000244140625,1
2016-04-25,1238.9000244140625,1238.9000244140625,1240.9000244140625,1231.5999755859375,1231.5999755859375,442,50.76812774721984,3.0082126832480753,-0.797447968172095,3.8056606514201703,1212.4955735399083,1237.1949890136716,1261.894404487435,1242.199951171875,1,50.77114256265004,3.0209931494150624,-0.8034618750182689,3.8244550244333313,1212.4955735399055,1237.1949890136716,1261.8944044874377,17.6314099201838,1242.199951171875,1
2016-04-26,1242.199951171875,1242.199951171875,1244.199951171875,1233.0,1239.800048828125,97,51.953273069322904,2.9403632061178087,-0.6922379562418897,3.6326011623596983,1212.739092240839,1237.5249877929687,1262.3108833450983,1249.199951171875,1,51.95652483165451,2.9521969865079427,-0.6978064303403109,3.6500034168482536,1212.7390922408363,1237.5249877929687,1262.310883345101,17.172020009590312,1249.199951171875,1
2016-04-27,1249.199951171875,1249.199951171875,1249.5,1248.5999755859375,1248.5999755859375,547,54.457756147223186,3.412100929664348,-0.17640018615628072,3.5885011158206286,1213.8602448541603,1238.6399841308594,1263.4197234075584,1265.5,1,54.46145839088405,3.4230581467772936,-0.18155621605676808,3.6046143628340617,1213.8602448541574,1238.6399841308594,1263.4197234075614,16.466879210914218,1265.5,1
2016-04-28,1265.5,1265.5,1270.0999755859375,1238.5,1245.9000244140625,887,59.72266192116841,5.043100466542228,1.1636794805772794,3.8794209859649484,1212.792233372602,1240.2049865722659,1267.6177397719298,1289.199951171875,1,59.72708877114521,5.053246048983738,1.15890534891974,3.8943407000639976,1212.7922333725992,1240.2049865722659,1267.6177397719325,17.547814666273027,1289.199951171875,1
2016-04-29,1289.199951171875,1289.199951171875,1295.5,1267.199951171875,1267.300048828125,464,65.89605616080863,8.154072271635641,3.4197210285365536,4.734351243099088,1209.771447488768,1243.554986572266,1277.338525655764,1294.699951171875,1,65.90094877263451,8.163466338794024,3.4153005109840207,4.748165827810003,1209.7714474887657,1243.554986572266,1277.3385256557663,18.437256475824952,1294.699951171875,1
2016-05-02,1294.699951171875,1294.699951171875,1304.4000244140625,1290.4000244140625,1292.0999755859375,192,67.15423549731402,10.937265882216934,4.962331711294277,5.9749341709226576,1208.7556344664054,1247.3899841308596,1286.0243337953139,1290.699951171875,0,67.15917220660045,10.94596410045392,4.958238618115134,5.987725482338787,1208.7556344664033,1247.3899841308596,1286.024333795316,18.206029101993707,1290.699951171875,0
2016-05-03,1290.699951171875,1290.699951171875,1301.5,1284.5,1292.699951171875,151,65.26831943472344,12.674101151108744,5.359333584148868,7.314767566959875,1208.4249007764486,1250.5049804687499,1292.5850601610512,1273.300048828125,0,65.27279023410688,12.682155063572736,5.3555436649871595,7.326611398585577,1208.4249007764467,1250.5049804687499,1292.585060161053,18.119884166137016,1273.300048828125,0
2016-05-04,1273.300048828125,1273.300048828125,1290.0,1273.0,1286.9000244140625,109,57.679998452218065,12.502408925227883,4.150113086614406,8.352295838613477,1211.9615345327993,1253.044982910156,1294.1284312875127,1271.4000244140625,0,57.682785758013274,12.509866257242948,4.146603886925895,8.363262370317052,1211.9615345327973,1253.044982910156,1294.1284312875148,18.08988895226116,1271.4000244140625,0
2016-05-05,1271.4000244140625,1271.4000244140625,1286.0,1270.800048828125,1282.9000244140625,330,56.902019236343136,12.073845730322091,2.9772399133668905,9.0966058169552,1213.744091058754,1254.8049865722653,1295.8658820857765,1292.9000244140625,1,56.90465125258874,12.08075067216214,2.9739906414760693,9.10676003068607,1213.744091058752,1254.8049865722653,1295.8658820857786,17.883464825090723,1292.9000244140625,1
2016-05-06,1292.9000244140625,1292.9000244140625,1295.5999755859375,1276.9000244140625,1278.5999755859375,305,62.985818389511785,13.315582876987946,3.375181648026196,9.94040122896175,1213.3601752903799,1257.3249877929684,1301.289800295557,1265.5999755859375,0,62.98886921328367,13.321976345706844,3.3721730520166187,9.949803293690225,1213.3601752903778,1257.3249877929684,1301.289800295559,18.3346424212896,1265.5999755859375,0
2016-05-09,1265.5999755859375,1265.5999755859375,1286.5,1262.300048828125,1286.5,341,52.79477726049785,11.958927653732871,1.6148211398168968,10.344106513915975,1213.6519136206887,1257.7699890136716,1301.8880644066546,1263.9000244140625,0,52.796224653573915,11.964847535605486,1.6120353935322083,10.352812142073278,1213.6519136206866,1257.7699890136716,1301.8880644066567,19.21073764733588,1263.9000244140625,0
2016-05-10,1263.9000244140625,1263.9000244140625,1267.4000244140625,1258.699951171875,1265.0999755859375,23,52.22809751423085,10.624128423469529,0.22401752764284133,10.400110895826687,1213.7960855826136,1257.9949890136716,1302.1938924447295,1274.5999755859375,1,52.22946832350132,10.629609798475258,0.22143812512158334,10.408171673353674,1213.7960855826116,1257.9949890136716,1302.1938924447315,18.459975904110994,1274.5999755859375,1
2016-05-11,1274.5999755859375,1274.5999755859375,1279.199951171875,1266.9000244140625,1266.9000244140625,50,55.46811837759087,10.31083022060966,-0.07142454017362354,10.382254760783283,1214.9207202121731,1259.3849853515624,1303.8492504909516,1270.300048828125,0,55.46972156622332,10.315905570292216,-0.0738128824491664,10.389718452741382,1214.920720212171,1259.3849853515624,1303.8492504909536,18.23425810794682,1270.300048828125,0
2016-05-12,1270.300048828125,1270.300048828125,1281.199951171875,1264.0,1267.0,101,53.88643812256839,9.604852226627827,-0.6219220273243646,10.226774253952192,1220.0370006369787,1261.6499877929687,1303.2629749489586,1271.9000244140625,1,53.88784128988197,9.609551626559323,-0.6241334609456484,10.233685087504972,1220.0370006369765,1261.6499877929687,1303.2629749489608,18.160379041084546,1271.9000244140625,1
2016-05-13,1271.9000244140625,1271.9000244140625,1275.699951171875,1264.5999755859375,1271.4000244140625,66,54.40740077773941,9.069911939319127,-0.9254898517064518,9.995401791025579,1224.0133326018483,1263.5899902343751,1303.166647866902,1273.4000244140625,1,54.40883833999733,9.074263237309879,-0.9275374801560741,10.001800717465953,1224.013332601846,1263.5899902343751,1303.1666478669042,17.656064508574044,1273.4000244140625,1
2016-05-16,1273.4000244140625,1273.4000244140625,1287.800048828125,1272.800048828125,1272.800048828125,44,54.921573763721376,8.667096478444137,-1.0626442500651532,9.72974072850929,1228.4242329405727,1265.5799926757813,1302.73575241099,1276.199951171875,1,54.92304414660675,8.671125459552513,-1.0645402063307525,9.735665665883266,1228.42423294057,1265.5799926757813,1302.7357524109927,17.530633073251792,1276.199951171875,1
2016-05-17,1276.199951171875,1276.199951171875,1281.5999755859375,1270.800048828125,1272.5,16,55.92085596353452,8.476085970080476,-1.002923806743052,9.479009776823528,1229.7898668013647,1266.739990234375,1303.6901136673853,1273.699951171875,0,55.9223869327961,8.479816509402326,-1.0046793251847532,9.48449583458708,1229.789866801362,1266.739990234375,1303.690113667388,17.0498683364347,1273.699951171875,0
2016-05-18,1273.699951171875,1273.699951171875,1276.4000244140625,1256.800048828125,1276.4000244140625,17,54.7537473494377,8.030410090649184,-1.1588797489394764,9.18928983958866,1231.261706743759,1267.764990234375,1304.268273724991,1254.199951171875,0,54.75513980065192,8.033864294789964,-1.1605052318376927,9.194369526627657,1231.2617067437563,1267.764990234375,1304.2682737249938,17.232018854256328,1254.199951171875,0
2016-05-19,1254.199951171875,1254.199951171875,1255.5,1247.5,1248.0,69,46.5864819985314,6.0341636313721665,-2.5241009665731955,8.558264597945362,1232.013704317855,1268.024987792969,1304.0362712680828,1252.4000244140625,0,46.58703226109608,6.037361969440553,-2.525606045749683,8.562968015190236,1232.0137043178522,1268.024987792969,1304.0362712680856,17.87258544837195,1252.4000244140625,0
2016-05-20,1252.4000244140625,1252.4000244140625,1256.5999755859375,1252.4000244140625,1256.5999755859375,44,45.90581387131245,4.25780357426288,-3.440368818945986,7.698172393208866,1237.3238259844338,1269.2099914550786,1301.0961569257233,1251.0999755859375,0,45.906303988772045,4.260764999162802,-3.441762412821948,7.70252741198475,1237.3238259844309,1269.2099914550786,1301.0961569257263,16.895968714336455,1251.0999755859375,0
2016-05-23,1251.0999755859375,1251.0999755859375,1251.5999755859375,1247.5,1251.5999755859375,56,45.38996220871778,2.7138389099052347,-3.987466786642905,6.70130569654814,1239.9737427105924,1269.8199890136725,1299.6662353167526,1228.9000244140625,0,45.39040777389664,2.716580970642781,-3.9887571530735757,6.7053381237163565,1239.973742710589,1269.8199890136725,1299.666235316756,16.039115550031173,1228.9000244140625,0
2016-05-24,1228.9000244140625,1228.9000244140625,1240.0,1228.199951171875,1240.0,20,37.6165285616398,-0.2976832301246759,-5.5991911413382525,5.301507911213577,1236.2787491421666,1269.1549926757816,1302.0312362093966,1223.5,0,37.61641022000238,-0.29514428445145313,-5.600385926534248,5.305241642082795,1236.2787491421636,1269.1549926757816,1302.0312362093996,16.529180468890555,1223.5,0
2016-05-25,1223.5,1223.5,1223.5,1218.5999755859375,1219.300048828125,5,36.00142222896826,-3.0845166750862063,-6.708819669039826,3.62430299395362,1230.0694788370079,1267.8699951171877,1305.6705113973676,1220.0999755859375,0,36.00121200995178,-3.0821657990009044,-6.70992595286696,3.6277601538660553,1230.0694788370054,1267.8699951171877,1305.67051139737,16.08424249455016,1220.0999755859375,0
2016-05-26,1220.0999755859375,1220.0999755859375,1232.5999755859375,1220.0999755859375,1232.5999755859375,199778,34.98294854335726,-5.504009023399249,-7.302649613882295,1.7986405904830465,1222.1671051313554,1265.5999938964844,1309.0328826616135,1213.800048828125,0,34.98268486004447,-5.501832285892306,-7.303673951806688,1.801841665914383,1222.1671051313533,1265.5999938964844,1309.0328826616155,15.828225173510864,1213.800048828125,0
2016-05-27,1213.800048828125,1213.800048828125,1223.199951171875,1206.4000244140625,1220.300048828125,63739,33.11366348725919,-7.839457196935655,-7.710478229934961,-0.12897896700069378,1214.141328078348,1261.8299987792968,1309.5186694802458,1214.800048828125,1,33.11331067838965,-7.837441698913381,-7.711426691862211,-0.12601500705116964,1214.1413280783463,1261.8299987792968,1309.5186694802474,15.89763242953241,1214.800048828125,1
2016-05-31,1214.800048828125,1214.800048828125,1217.5999755859375,1199.0,1212.5,6432,33.71908355227691,-9.500113661136993,-7.4969077553090395,-2.0032059058279534,1208.3860891613222,1257.8350036621093,1307.2839181628965,1211.9000244140625,0,33.71876706381109,-9.498247458984679,-7.497785961546807,-2.0004614974378714,1208.3860891613208,1257.8350036621093,1307.2839181628979,16.090656940704203,1211.9000244140625,0
2016-06-01,1211.9000244140625,1211.9000244140625,1219.800048828125,1205.4000244140625,1215.699951171875,2717,32.79209389802593,-10.924275360865067,-7.136855564029691,-3.787419796835376,1202.9375987702397,1253.8950073242186,1304.8524158781975,1209.800048828125,0,32.791736783162214,-10.922547395672382,-7.137668718587609,-3.7848786770847735,1202.9375987702385,1253.8950073242186,1304.8524158781986,15.96989747451551,1209.800048828125,0
2016-06-02,1209.800048828125,1209.800048828125,1217.0,1209.5999755859375,1212.4000244140625,1627,32.103832704381546,-12.083097817811222,-6.636542416780676,-5.446555401030546,1197.0145331544365,1250.7200073242184,1304.4254814940002,1240.0999755859375,1,32.1034472297607,-12.081497849839934,-6.637295338204128,-5.444202511635806,1197.0145331544354,1250.7200073242184,1304.4254814940014,15.357763684483153,1240.0999755859375,1
2016-06-03,1240.0999755859375,1240.0999755859375,1244.5,1206.4000244140625,1209.0999755859375,1622,48.80142997625127,-10.43621985533332,-3.991731563442219,-6.444488291891101,1196.1675036663955,1249.1550048828124,1302.1425060992292,1244.5999755859375,1,48.80179524357612,-10.434738403338315,-3.992428713362007,-6.442309689976308,1196.1675036663944,1249.1550048828124,1302.1425060992303,16.982207391729894,1244.5999755859375,1
2016-06-06,1244.5999755859375,1244.5999755859375,1247.300048828125,1240.0,1244.4000244140625,1135,50.73904360547053,-8.668025214014506,-1.7788295376987229,-6.889195676315783,1197.9074541354053,1246.740002441406,1295.5725507474067,1244.4000244140625,0,50.73946828410321,-8.666653499060885,-1.7794750472676615,-6.887178451793224,1197.9074541354041,1246.740002441406,1295.5725507474078,16.29062463718669,1244.4000244140625,0
2016-06-07,1244.4000244140625,1244.4000244140625,1244.9000244140625,1236.5,1244.0,281,50.64732404243233,-7.199857138783045,-0.2485291699738088,-6.951327968809236,1197.657555219421,1245.6800048828125,1293.7024545462039,1259.800048828125,1,50.64774449292643,-7.198587032223259,-0.24912686434402698,-6.949460167879232,1197.6575552194201,1245.6800048828125,1293.7024545462048,15.727010335534962,1259.800048828125,1
2016-06-08,1259.800048828125,1259.800048828125,1264.0,1247.300048828125,1247.5999755859375,406,57.08218854671945,-4.739041375713441,1.7698292744766366,-6.508870650190078,1197.7459341292217,1245.4750061035154,1293.204078077809,1270.199951171875,1,57.08276529621495,-4.737865351018172,1.769275853488848,-6.50714120450702,1197.7459341292208,1245.4750061035154,1293.20407807781,16.003650710563715,1270.199951171875,1
2016-06-09,1270.199951171875,1270.199951171875,1271.4000244140625,1258.0999755859375,1262.5,381,60.79937407639647,-1.9274238088414677,3.6651574730788887,-5.592581281920356,1198.0535407434027,1245.2550048828123,1292.4564690222219,1273.4000244140625,1,60.800012264982946,-1.926334896999606,3.6646450460059317,-5.590979943005538,1198.0535407434018,1245.2550048828123,1292.4564690222228,15.810536290389521,1273.4000244140625,1
2016-06-10,1273.4000244140625,1273.4000244140625,1278.0,1265.300048828125,1267.5999755859375,397,61.89306848145818,0.5526519088405166,4.916186552608699,-4.363534643768182,1197.843310458491,1245.4100036621094,1292.9766968657277,1284.4000244140625,1,61.8937207246885,0.5536601606193017,4.915712082899871,-4.362051922280569,1197.84331045849,1245.4100036621094,1292.9766968657289,15.588351639067055,1284.4000244140625,1
